RF,U
0.0,0.0
5154.332983493805,0.05525524914264679
5625.953717708588,0.11051049828529358
5850.255923748016,0.16576574742794037
5995.418213367462,0.22102099657058716
6130.195362091064,0.30390387773513794
6221.803626537323,0.4282281994819641
6262.342390537262,0.6147146821022034
6298.3433175086975,0.8357356786727905
6327.436319828033,1.056756615638733
6353.704173088074,1.2777776718139648
6374.205842494965,1.4987986087799072
6394.133246421814,1.7198196649551392
6408.010138034821,1.9408406019210815
6418.09068107605,2.1618616580963135
6419.107095241547,2.210210084915161
