RF,U
0.0,0.0
5156.270986557007,0.05525524914264679
5628.4605078697205,0.11051049828529358
5853.047920703888,0.16576574742794037
5998.445291042328,0.22102099657058716
6133.520117759705,0.30390387773513794
6225.507114887238,0.4282281994819641
6270.588043689728,0.6147146821022034
6315.711042881012,0.8357356786727905
6353.6063141822815,1.056756615638733
6387.490193843842,1.2777776718139648
6415.398152351379,1.4987986087799072
6438.258736610413,1.7198196649551392
6461.278809547424,1.9408406019210815
6476.580716133118,2.1618616580963135
6479.074231147766,2.210210084915161
