RF,U
0.0,0.0
5155.8779129981995,0.05525524914264679
5627.634294986725,0.11051049828529358
5851.776965141296,0.16576574742794037
5996.68471288681,0.22102099657058716
6130.912629127502,0.30390387773513794
6221.303677558899,0.4282281994819641
6263.4925837516785,0.6147146821022034
6304.424528598785,0.8357356786727905
6335.679708957672,1.056756615638733
6362.51949930191,1.2777776718139648
6386.6866183280945,1.4987986087799072
6401.641462802887,1.7198196649551392
6407.254292488098,1.9408406019210815
6401.131339073181,2.1618616580963135
6397.2415380477905,2.210210084915161
