RF,U
0.0,0.0
5157.711213588715,0.05525524914264679
5630.337099075317,0.11051049828529358
5855.155047893524,0.16576574742794037
6000.758386135101,0.22102099657058716
6136.139194488525,0.30390387773513794
6228.648206233978,0.4282281994819641
6274.761433124542,0.6147146821022034
6321.485063076019,0.8357356786727905
6362.589525222778,1.056756615638733
6399.3175139427185,1.2777776718139648
6431.704464435577,1.4987986087799072
6460.267581939697,1.7198196649551392
6485.329269886017,1.9408406019210815
6506.931699752808,2.1618616580963135
6512.136338710785,2.210210084915161
