RF,U
0.0,0.0
5155.316457748413,0.05525524914264679
5626.8506989479065,0.11051049828529358
5850.851458072662,0.16576574742794037
5995.638052940369,0.22102099657058716
6129.722412109375,0.30390387773513794
6219.995770454407,0.4282281994819641
6261.849077224731,0.6147146821022034
6302.435840129852,0.8357356786727905
6334.327723026276,1.056756615638733
6362.711885929108,1.2777776718139648
6387.867256641388,1.4987986087799072
6405.843898296356,1.7198196649551392
6418.863467693329,1.9408406019210815
6424.5660672187805,2.1618616580963135
6427.320806503296,2.210210084915161
