RF,U
0.0,0.0
5155.298596858978,0.05525524914264679
5625.561960697174,0.11051049828529358
5848.088045120239,0.16576574742794037
5991.287589550018,0.22102099657058716
6122.788950920105,0.30390387773513794
6208.686845779419,0.4282281994819641
6236.856576919556,0.6147146821022034
6255.17343711853,0.8357356786727905
6265.798363208771,1.056756615638733
6271.451948642731,1.2777776718139648
6255.029873847961,1.4987986087799072
6244.031400680542,1.5540539026260376
6230.361278533936,1.609309196472168
6200.977889537811,1.6921920776367188
6135.754890918732,1.816516399383545
6048.303309440613,1.9408406019210815
5943.975084781647,2.0651650428771973
5824.288203239441,2.1894893646240234
5801.631454944611,2.210210084915161
