JOB_NUM,Q1,Q2,Q3,EN,SN,FN,F,SLOPE,MAPE,ROC_BEGIN,ROC_THREE,KAPPA,SIM_TIME
40.0,1.042222383242666,1.0582807243259191,0.8150400096445837,0.2822390215214332,0.10616642805889154,0.03147190273875201,0.0014054821522681065,746.3881476490172,17.8943548753031,0.2813003557339898,-0.024138900827338716,2.0,20.339813709259033
41.0,1.003668840935197,1.034241189655342,0.8857808231376582,0.38921830729644047,0.14623873327185186,0.057239850167703804,0.0014997222051248693,745.2247959107154,17.92568670399813,0.2750511425580158,0.11765841257267695,2.5,20.3414626121521
42.0,1.0454954460246262,0.9577180503008607,0.832821830194439,0.36060114348424377,0.10164365217892263,0.08009250576241778,0.0014339786176332623,746.0651735621805,18.034599489999767,0.2709989875200553,0.07012230734833302,2.0,20.283790111541748
43.0,0.9729096923690247,0.9103499493261523,0.8796787039305842,0.35711504575886793,0.14726397801920707,0.08671846298000413,0.0013486608627726814,745.8365752493639,17.729672519107723,0.25728646470071964,-0.09800709244520434,2.0,19.895567655563354
44.0,0.9934829439720678,1.0932832430542734,0.8373033488901113,0.3887353291427781,0.15355456651589663,0.0497078372927177,0.001494083022432711,745.9093896620346,17.9272724336345,0.2558984053943488,-0.05366352818263387,2.0,20.073801517486572
45.0,0.9108712342759638,1.028928689032982,0.8123185162066406,0.3983846107590462,0.17522402025386055,0.07422408105898144,0.0014408242221489044,744.5766145442379,17.810648104080354,0.24743197960006488,0.0404877924863154,2.0,20.75711965560913
46.0,0.9003162140609774,0.9435626023283321,0.8908291326584404,0.35546329269926835,0.13688802370231917,0.055295007541347,0.0013355476564672337,745.3947511807979,17.947175954309678,0.2449674433918262,0.009951760337589377,2.0,20.114458322525024
47.0,1.0403768280596795,0.9420016242844054,0.8244278623151581,0.336589410666359,0.19851003329732028,0.07256351538920851,0.0013013923464937906,745.162477140891,17.43516100755924,0.22851130447569004,-0.18774354826055628,2.0,20.38167452812195
48.0,1.0559209453006397,0.9461907584602631,0.8620285124057421,0.353636661204775,0.17058429434313124,0.06852022404456615,0.0013729298902285549,745.9666269354377,17.63305406023285,0.22785985230968833,-0.15706094703841345,2.0,20.2337327003479
49.0,1.1464923846938597,0.9319374425382715,2.4941238924461837,0.29882935315080145,0.15061333116142211,0.07850293984095214,0.0014512934827733777,695.8488408336118,16.13389725123619,0.1918803385324727,-0.6506318781615263,2.0,28.461368799209595
50.0,1.1043024563480426,0.9245205445066873,0.8375522693539251,0.2744860626709178,0.18570318260215518,0.0882327633377884,0.0014686267316539148,673.8585524019675,14.47810549481903,0.15417274475799042,-1.5774742827069108,2.0,28.157347917556763
51.0,1.1705995267877491,1.021943229361511,0.87198388356583,0.3657196755516342,0.10297781671704484,0.058290164836638306,0.0014189142172324057,745.9751076034177,18.027683190838236,0.22208084378321474,0.9468929698010236,2.0,19.928221702575684
52.0,1.132530155226261,1.0159798304913663,0.8925129892150312,0.35066763232079917,0.19959046539879344,0.04969946384940448,0.0013563267612342277,746.1406706333347,17.63284960745652,0.20998448246625534,1.5773720563187457,2.0,20.151216983795166
53.0,1.2552454055527076,0.9546114309213185,1.5313685454660728,0.31324404313220233,0.14287545344709882,0.0899660494322904,0.0013714346530431165,391.8685837599774,8.533437831647822,0.030957631345583134,-4.747122679595207,2.0,48.10830640792847
54.0,0.9141206847422906,0.9249146512799404,0.8505118097195429,0.3651308215482921,0.14208454094749767,0.05043551428907869,0.0014412057311890619,746.3361725292234,17.966992560321263,0.20836512374799554,0.16707147643237086,2.0,20.00337028503418
55.0,1.338805289843941,0.9036761766057545,2.231998964568976,0.28756704915888126,0.18810177261531025,0.03565543215229586,0.0013397865760559733,128.43190975426666,15.560383743101877,0.15993968039674775,3.5134729557270274,2.0,27.98191213607788
56.0,1.4925854151479663,1.0751959192838156,1.517680528659059,0.2627141951815921,0.1583461492408827,0.06052027901471786,0.0014026565574027695,483.99562539233926,8.09818794416705,0.021355398954355467,-4.9344023080771064,2.0,41.87124419212341
57.0,0.9025870210022335,1.0078066319697874,1.0376696839661401,0.34877045276140844,0.16639931580304212,0.04902868006772028,0.0014228644670346165,199.4098599334063,4.713792505549539,-0.03946158028799929,-5.423295618776169,2.0,36.25246262550354
58.0,1.5835570853372123,1.0997212560147336,1.9642850780992687,0.27406424988690176,0.12420194766057834,0.06629732341143817,0.0013567405902819368,72.0874702329949,15.500234098418249,0.15046654555685526,3.7010230771255994,1.5,30.211186170578003
59.0,1.0684514677896015,0.9666899325245515,0.8595436018160106,0.3261897895554339,0.11473105774747183,0.05567771837807549,0.0013066222662267357,335.1656788013836,7.909095480271865,0.016990594458523547,1.597651487361163,1.5,54.03751587867737
60.0,1.2068437616663403,1.0868910963328258,0.9954373383909123,0.32306603405548673,0.19754632983466536,0.08973659694132385,0.0014773902306854407,106.63136432329308,11.184733771626576,0.0722219113550691,-2.1577501633958365,1.5,43.89571571350098
61.0,1.2112960295391415,0.9689451252147726,2.4500329405624752,0.3556368544054917,0.18269828368714308,0.07791269868440164,0.0013065666263533994,147.9042067577514,15.567185847741351,0.14405908076773086,3.8290451837347432,2.5,29.742526054382324
62.0,1.5203573607525072,1.082126094316043,2.267953724003076,0.3901918278964122,0.10883300083591133,0.05272869004875129,0.0014044978410972621,52.3069333566817,15.637310976509163,0.1428470487677322,2.2262886024412936,1.5,27.827561140060425
63.0,1.5239776387790243,0.9464734796007811,0.9016908469452993,0.3820345608857322,0.19598394741387296,0.07371308609546506,0.0013978206971884599,37.61656168608919,11.598700585358316,0.07540418683356157,-1.9842426311915178,1.5,41.766501903533936
64.0,1.3171295741387872,0.9767265863485312,0.8318805540531019,0.26563386419950175,0.10599964250950518,0.035557284053138155,0.0014450450067322795,162.33317918948148,15.623912764922421,0.13809955179753844,-0.006699105793370741,1.5,29.873788833618164
65.0,1.5347240113406793,1.0357105111775957,2.504911485118731,0.2643539232348878,0.1986990044725908,0.06850044514197244,0.0013896621958997663,628.7235926335912,8.828075997849583,0.029756796815188807,-1.3853122937543665,1.5,41.86950492858887
66.0,0.9029780264189932,0.9586223072448901,2.398732843433126,0.257330512626965,0.16772257947748132,0.07099480571928965,0.0014772344502415923,437.88861448581963,2.5655075879484524,-0.06704820636506224,-6.529202588486984,1.5,49.914780616760254
