RF,U
0.0,0.0
5153.523972034454,0.05525524914264679
5624.463627338409,0.11051049828529358
5848.124271869659,0.16576574742794037
5992.617211818695,0.22102099657058716
6126.31836271286,0.30390387773513794
6216.105999946594,0.4282281994819641
6257.489283084869,0.6147146821022034
6297.920772075653,0.8357356786727905
6331.966065406799,1.056756615638733
6360.5468916893005,1.2777776718139648
6384.160569190979,1.4987986087799072
6403.120216369629,1.7198196649551392
6417.574408531189,1.9408406019210815
6427.1763215065,2.1618616580963135
6428.077455997467,2.210210084915161
