RF,U
0.0,0.0
5156.443239688873,0.05525524914264679
5628.260377407074,0.11051049828529358
5852.37224817276,0.16576574742794037
5997.244201183319,0.22102099657058716
6131.439967632294,0.30390387773513794
6221.888362407684,0.4282281994819641
6264.475286960602,0.6147146821022034
6306.445429325104,0.8357356786727905
6340.747253417969,1.056756615638733
6371.299768924713,1.2777776718139648
6395.320930480957,1.4987986087799072
6418.662114620209,1.7198196649551392
6435.066376686096,1.9408406019210815
6447.185392856598,2.1618616580963135
6448.59555721283,2.210210084915161
