RF,U
0.0,0.0
5156.497134208679,0.05525524914264679
5628.378402709961,0.11051049828529358
5852.548868656158,0.16576574742794037
5997.480362415314,0.22102099657058716
6131.768607139587,0.30390387773513794
6222.3600487709045,0.4282281994819641
6265.066171646118,0.6147146821022034
6307.089786052704,0.8357356786727905
6341.202892303467,1.056756615638733
6371.715316295624,1.2777776718139648
6395.667991161346,1.4987986087799072
6419.246601104736,1.7198196649551392
6435.709346294403,1.9408406019210815
6448.039194107056,2.1618616580963135
6449.598331928253,2.210210084915161
