RF,U
0.0,0.0
5154.946865558624,0.05525524914264679
5626.156892299652,0.11051049828529358
5849.833836555481,0.16576574742794037
5994.270072937012,0.22102099657058716
6127.76261472702,0.30390387773513794
6216.9403438568115,0.4282281994819641
6229.242940425873,0.47484979033470154
6233.852424621582,0.49233290553092957
6235.068977832794,0.49888908863067627
6235.317644119263,0.5087233185768127
6234.3477435112,0.5124111771583557
6233.26118850708,0.5160990357398987
6232.106173038483,0.5197868347167969
6230.288830757141,0.5253186225891113
6227.405314922333,0.5336162447929382
6222.813790798187,0.546062707901001
6215.371070384979,0.5647324323654175
6202.950954914093,0.5927370190620422
6181.377578735352,0.6347438097000122
6141.069323062897,0.6977540850639343
6054.123184680939,0.7922694683074951
5923.189363956451,0.8867848515510559
5732.532485485077,0.9813002347946167
5487.53205537796,1.0758155584335327
5219.405262470245,1.1703310012817383
5147.7486662864685,1.1939598321914673
5075.958411216736,1.2175886631011963
4965.5960059165955,1.2530319690704346
4923.735674858093,1.2663230895996094
4859.323230743408,1.2862600088119507
4757.108556032181,1.3161652088165283
4718.698961257935,1.3273797035217285
4654.978144407272,1.3442014455795288
4644.696264028549,1.3464115858078003
4635.424817085266,1.3486218452453613
4624.95786857605,1.3508319854736328
4613.094984054565,1.3530422449111938
4613.094984054565,1.3530422449111938
