RF,U
0.0,0.0
5156.909071922302,0.05525524914264679
5628.14804649353,0.11051049828529358
5851.497221469879,0.16576574742794037
5995.52534532547,0.22102099657058716
6128.309134960175,0.30390387773513794
6216.291727542877,0.4282281994819641
6228.236858844757,0.47484979033470154
6232.653399467468,0.49233290553092957
6233.778035163879,0.49888908863067627
6233.977178096771,0.5087233185768127
6230.934864044189,0.5234746932983398
6227.277470111847,0.5382260680198669
6223.501958370209,0.552977442741394
6217.219350814819,0.5751044750213623
6206.63162612915,0.6082950830459595
6188.1165590286255,0.6580809354782104
6153.533660411835,0.7327597737312317
6110.222847938538,0.8074386119842529
6056.893419742584,0.8821173906326294
5955.354218006134,0.9941356182098389
5832.283978939056,1.1061538457870483
5693.969841480255,1.2181720733642578
5544.071976184845,1.3301903009414673
5379.0572719573975,1.4422085285186768
5189.701545238495,1.5542267560958862
4964.583032131195,1.6662449836730957
4692.246299266815,1.7782632112503052
4360.243338346481,1.8902814388275146
4272.320673704147,1.9182859659194946
4178.003298521042,1.9462904930114746
4031.6545968055725,1.9882973432540894
3974.6612215042114,2.0040500164031982
3887.2067153453827,2.0276787281036377
3854.4320464134216,2.0365395545959473
3805.3350365161896,2.049830913543701
3733.4181282520294,2.069767713546753
3705.9976336956024,2.0772440433502197
3663.9044177532196,2.08845853805542
3306.10567009449,2.08845853805542
