RF,U
0.0,0.0
5152.80576133728,0.05525524914264679
5622.260278224945,0.11051049828529358
5844.323940753937,0.16576574742794037
5987.118624210358,0.22102099657058716
6118.078319549561,0.30390387773513794
6203.236170291901,0.4282281994819641
6214.037080287933,0.47484979033470154
6217.941064834595,0.49233290553092957
6218.838610649109,0.49888908863067627
6219.076466083527,0.5013476610183716
6218.834681987762,0.5035578608512878
6217.049861431122,0.5068731904029846
6213.686519622803,0.511846125125885
6208.1001262664795,0.5193055868148804
6199.030319690704,0.5304948091506958
6184.265790939331,0.5472785830497742
6159.865117549896,0.5724542140960693
6118.665062904358,0.6102177500724792
6046.492475032806,0.6668630242347717
5911.876612663269,0.7518309354782104
5743.771852016449,0.8367987871170044
5537.908049106598,0.9217666983604431
5292.982265949249,1.0067346096038818
5007.409921169281,1.0917024612426758
4927.3209891319275,1.112944483757019
4907.128635644913,1.1182550191879272
4876.296068191528,1.126220703125
4864.473456144333,1.1292078495025635
4846.570784568787,1.1336885690689087
4837.9059245586395,1.1358988285064697
4824.427003860474,1.1392141580581665
4803.1022408008575,1.144187092781067
4793.368869304657,1.146397352218628
4777.959792852402,1.1497125625610352
4766.40379524231,1.1519228219985962
4753.522042989731,1.1541330814361572
4753.522042989731,1.1541330814361572
