RF,U
0.0,0.0
5156.721933364868,0.05525524914264679
5629.049281597137,0.11051049828529358
5853.708248138428,0.16576574742794037
5999.16978597641,0.22102099657058716
6134.341173171997,0.30390387773513794
6226.492933273315,0.4282281994819641
6271.84060716629,0.6147146821022034
6317.324975967407,0.8357356786727905
6356.525967597961,1.056756615638733
6391.0523862838745,1.2777776718139648
6420.022559642792,1.4987986087799072
6444.036153793335,1.7198196649551392
6462.962444782257,1.9408406019210815
6482.092270851135,2.1618616580963135
6484.614119052887,2.210210084915161
