RF,U
0.0,0.0
5155.314718723297,0.05525524914264679
5627.365904331207,0.11051049828529358
5851.986765861511,0.16576574742794037
5997.46444606781,0.22102099657058716
6132.732883453369,0.30390387773513794
6225.170444965363,0.4282281994819641
6271.084282875061,0.6147146821022034
6317.485734939575,0.8357356786727905
6357.732381820679,1.056756615638733
6393.841423511505,1.2777776718139648
6424.9680824279785,1.4987986087799072
6451.6450362205505,1.7198196649551392
6473.892256736755,1.9408406019210815
6494.787925243378,2.1618616580963135
6498.219553470612,2.210210084915161
