RF,U
0.0,0.0
5152.947693347931,0.05525524914264679
5622.645949840546,0.11051049828529358
5844.9581389427185,0.16576574742794037
5988.008897781372,0.22102099657058716
6119.364731788635,0.30390387773513794
6205.152503967285,0.4282281994819641
6216.171904087067,0.47484979033470154
6222.242492675781,0.5447822213172913
6220.103424072266,0.6496808528900146
6212.7959933280945,0.754579484462738
6195.258203983307,0.8594781756401062
6160.792611122131,0.9643768072128296
6099.788742542267,1.0692753791809082
6002.509879589081,1.1741740703582764
5861.380155086517,1.279072642326355
5673.082371234894,1.3839713335037231
5618.123056411743,1.4101959466934204
5560.000756263733,1.4364206790924072
5464.311997413635,1.4757575988769531
5423.902493953705,1.490509033203125
5360.546277523041,1.5126360654830933
5335.938532829285,1.520933747291565
5296.909272193909,1.533380150794983
5280.819782733917,1.5380476713180542
5257.782160282135,1.545048713684082
5248.59298658371,1.5476741790771484
5234.410481452942,1.551612377166748
5226.537764549255,1.5538225173950195
5214.020889282227,1.5571378469467163
5205.318655252457,1.5593481063842773
5205.318655252457,1.5593481063842773
