RF,U
0.0,0.0
5157.258696079254,0.05525524914264679
5629.467600345612,0.11051049828529358
5853.87495470047,0.16576574742794037
5999.034371852875,0.22102099657058716
6133.662281513214,0.30390387773513794
6224.784108161926,0.4282281994819641
6268.384854793549,0.6147146821022034
6311.494479179382,0.8357356786727905
6347.461809158325,1.056756615638733
6378.875779628754,1.2777776718139648
6403.717231750488,1.4987986087799072
6426.849750041962,1.7198196649551392
6443.256622314453,1.9408406019210815
6454.806905269623,2.1618616580963135
6455.701406955719,2.210210084915161
