RF,U
0.0,0.0
5155.298136234283,0.05525524914264679
5626.482489109039,0.11051049828529358
5850.069933891296,0.16576574742794037
5994.400938987732,0.22102099657058716
6127.715811729431,0.30390387773513794
6216.608339309692,0.4282281994819641
6251.661129951477,0.6147146821022034
6279.608449935913,0.8357356786727905
6300.853293418884,1.056756615638733
6315.9611229896545,1.2777776718139648
6322.876569747925,1.4987986087799072
6319.237090110779,1.7198196649551392
6313.218590259552,1.7750749588012695
6303.850630760193,1.8303301334381104
6290.047800064087,1.8855854272842407
6271.284718990326,1.9408406019210815
6247.172029495239,1.996095895767212
6201.239743709564,2.0789787769317627
6118.72452545166,2.203303098678589
6113.472978115082,2.210210084915161
