RF,U
0.0,0.0
5154.143492698669,0.05525524914264679
5625.89750957489,0.11051049828529358
5850.393227100372,0.16576574742794037
5995.778342247009,0.22102099657058716
6130.946283340454,0.30390387773513794
6223.27295589447,0.4282281994819641
6269.48054933548,0.6147146821022034
6316.715920448303,0.8357356786727905
6357.919618606567,1.056756615638733
6394.597291946411,1.2777776718139648
6426.266650676727,1.4987986087799072
6453.517352104187,1.7198196649551392
6476.473460197449,1.9408406019210815
6494.6624751091,2.1618616580963135
6501.174915790558,2.210210084915161
