RF,U
0.0,0.0
5156.766695976257,0.05525524914264679
5629.077259063721,0.11051049828529358
5853.703299045563,0.16576574742794037
5999.125489234924,0.22102099657058716
6134.224892616272,0.30390387773513794
6226.229185581207,0.4282281994819641
6239.629422664642,0.47484979033470154
6244.718441486359,0.49233290553092957
6246.144886493683,0.49888908863067627
6247.514041423798,0.5087233185768127
6246.630146026611,0.5124111771583557
6245.343741893768,0.5160990357398987
6243.932424545288,0.5197868347167969
6241.698470115662,0.5253186225891113
6238.154989719391,0.5336162447929382
6232.528803348541,0.546062707901001
6223.52351808548,0.5647324323654175
6208.87611913681,0.5927370190620422
6184.464689731598,0.6347438097000122
6142.023494243622,0.6977540850639343
6060.483901500702,0.7922694683074951
5864.959678173065,0.9340425133705139
5805.197980880737,0.9694857597351074
5738.621677875519,1.0049290657043457
5627.586270332336,1.0580939054489136
5447.980949878693,1.1378413438796997
5178.127606868744,1.2574622631072998
4878.765616893768,1.3770833015441895
4796.651495933533,1.4069886207580566
4710.907786607742,1.4368938207626343
4570.522503852844,1.481751799583435
4515.779797077179,1.4985734224319458
4428.742020368576,1.5238059759140015
4393.916681289673,1.5332682132720947
4341.153957366943,1.5474615097045898
4257.709193229675,1.5687514543533325
4222.429703712463,1.576735258102417
4209.043769836426,1.5797291994094849
4189.251970529556,1.584220051765442
4156.952961444855,1.5909563302993774
4144.238440275192,1.5934823751449585
4132.382832527161,1.5956926345825195
4119.956444740295,1.597902774810791
4105.535128593445,1.600113034248352
4105.535128593445,1.600113034248352
