RF,U
0.0,0.0
5152.473524093628,0.05525524914264679
5622.286688327789,0.11051049828529358
5844.818168640137,0.16576574742794037
5988.11022233963,0.22102099657058716
6119.8461561203,0.30390387773513794
6206.217948913574,0.4282281994819641
6217.4386258125305,0.47484979033470154
6221.577572822571,0.49233290553092957
6221.055818557739,0.5185575485229492
6216.4773869514465,0.5447822213172913
6211.094527721405,0.5710068941116333
6204.941689491272,0.5972315669059753
6193.934355735779,0.636568546295166
6172.655208110809,0.6955740451812744
6125.719340801239,0.7840822339057922
6104.114745616913,0.8172728419303894
6064.857833862305,0.8670586943626404
5987.633862495422,0.9417375326156616
5823.5692501068115,1.053755760192871
5608.168231010437,1.1657739877700806
5545.95991230011,1.1937785148620605
5480.680659294128,1.2217830419540405
5372.664289474487,1.2637898921966553
5330.1451587677,1.2795424461364746
5261.387856006622,1.3031712770462036
5233.263723373413,1.3120321035385132
5190.191185951233,1.3253233432769775
5172.0556054115295,1.3303076028823853
5146.720110416412,1.337783932685852
5136.168683052063,1.3405874967575073
5128.034728527069,1.3427977561950684
5114.396935939789,1.3461130857467651
5105.816815137863,1.3483232259750366
5105.816815137863,1.3483232259750366
