RF,U
0.0,0.0
5155.648008346558,0.05525524914264679
5627.315022945404,0.11051049828529358
5851.412610530853,0.16576574742794037
5996.303541183472,0.22102099657058716
6130.577425479889,0.30390387773513794
6221.245902061462,0.4282281994819641
6264.249030590057,0.6147146821022034
6306.887010097504,0.8357356786727905
6341.225972175598,1.056756615638733
6372.894299983978,1.2777776718139648
6398.4347376823425,1.4987986087799072
6424.044762611389,1.7198196649551392
6442.418819904327,1.9408406019210815
6456.906514644623,2.1618616580963135
6459.243775367737,2.210210084915161
