RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.079103469849,0.03258775174617767
5133.072824954987,0.03869795426726341
5355.848832130432,0.04786325618624687
5547.281307220459,0.06161121651530266
5708.729858875275,0.08223315328359604
5885.608656406403,0.11316605657339096
6089.3619928359985,0.15956540405750275
6342.984715461731,0.22916443645954132
6636.761528491974,0.3335629999637604
6949.1948318481445,0.49016082286834717
7225.222173213959,0.7250575423240662
7371.878335475922,0.9857595562934875
7390.954273223877,1.0509350299835205
7409.748528957367,1.148698329925537
7412.637635231018,1.1853594779968262
7413.8741002082825,1.1945247650146484
7414.196156024933,1.2036901712417603
7413.944576740265,1.2128554582595825
7413.935321331024,1.2154624462127686
7413.632281303406,1.2193729877471924
7413.632281303406,1.2193729877471924
