RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.533556461334,0.03258775174617767
5133.68736743927,0.03869795426726341
5356.508205413818,0.04786325618624687
5547.961552619934,0.06161121651530266
5709.38192653656,0.08223315328359604
5886.187413692474,0.11316605657339096
6089.809041023254,0.15956540405750275
6343.213507175446,0.22916443645954132
6636.632772445679,0.3335629999637604
6948.535239696503,0.49016082286834717
7223.859918117523,0.7250575423240662
7370.142071723938,0.9857595562934875
7389.235360622406,1.0509350299835205
7407.998912334442,1.148698329925537
7408.8370752334595,1.1578636169433594
7409.539149284363,1.1670289039611816
7410.106726646423,1.176194190979004
7410.427436351776,1.179631233215332
7410.929269790649,1.1847866773605347
7411.810279846191,1.1925199031829834
7412.492772579193,1.2041198015213013
7412.273900508881,1.2157195806503296
7412.3097586631775,1.2186195850372314
7412.3097586631775,1.2186195850372314
