RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.626690387726,0.03258775174617767
5132.479905605316,0.03869795426726341
5355.24890422821,0.04786325618624687
5546.736681461334,0.06161121651530266
5708.342679977417,0.08223315328359604
5885.504068851471,0.11316605657339096
6089.737064838409,0.15956540405750275
6344.180058479309,0.22916443645954132
6639.417074680328,0.3335629999637604
6954.4740834236145,0.49016082286834717
7235.579588890076,0.7250575423240662
7388.965188503265,0.9857595562934875
7409.754874229431,1.0509350299835205
7431.788836479187,1.148698329925537
7436.527557373047,1.1853594779968262
7438.2059597969055,1.1991075277328491
7439.8065819740295,1.2128554582595825
7440.247743606567,1.226603388786316
7440.387003898621,1.230040431022644
7440.6392941474915,1.2351958751678467
7440.6392941474915,1.2351958751678467
