RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.406869888306,0.03258775174617767
5133.548700332642,0.03869795426726341
5356.427131652832,0.04786325618624687
5548.016173362732,0.06161121651530266
5709.677936077118,0.08223315328359604
5886.871942996979,0.11316605657339096
6091.1173486709595,0.15956540405750275
6345.539678096771,0.22916443645954132
6640.66867351532,0.3335629999637604
6955.41260099411,0.49016082286834717
7235.6507658958435,0.7250575423240662
7387.604189872742,0.9857595562934875
7408.000288963318,1.0509350299835205
7429.308668613434,1.148698329925537
7433.4514837265015,1.1853594779968262
7433.870303630829,1.1887965202331543
7434.4714179039,1.193951964378357
7435.879163265228,1.2016851902008057
7436.539160251617,1.2132850885391235
7436.626856803894,1.2248848676681519
7436.785847663879,1.2277848720550537
7436.901487827301,1.2303918600082397
7436.901487827301,1.2303918600082397
