RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.44725561142,0.03258775174617767
5132.240720272064,0.03869795426726341
5355.001634120941,0.04786325618624687
5546.504289150238,0.06161121651530266
5708.161350250244,0.08223315328359604
5885.417874336243,0.11316605657339096
6089.817500114441,0.15956540405750275
6344.554927349091,0.22916443645954132
6640.337923049927,0.3335629999637604
6956.43017244339,0.49016082286834717
7239.679658412933,0.7250575423240662
7396.176442623138,0.9857595562934875
7451.656145572662,1.2464615106582642
7449.211316108704,1.250535011291504
7443.532480716705,1.2546085119247437
7437.176491737366,1.2586820125579834
7426.875116348267,1.2647922039031982
7410.40425157547,1.2739574909210205
7383.999423503876,1.287705421447754
7341.370147705078,1.308327317237854
7271.839034080505,1.339260220527649
7156.60617685318,1.3856595754623413
6959.0218505859375,1.4552586078643799
6729.242646694183,1.5248576402664185
6460.262211799622,1.594456672668457
5988.7023911476135,1.6988552808761597
5473.584632873535,1.8032537698745728
5337.082215309143,1.8293534517288208
5196.631077289581,1.8554531335830688
5143.05236530304,1.865240454673767
5060.9616622924805,1.8799214363098145
4931.814746856689,1.9019430875778198
4882.866901636124,1.9102011919021606
4863.235525369644,1.9132978916168213
4834.831328868866,1.9179431200027466
4817.821501731873,1.9205501079559326
4792.018411397934,1.9244606494903564
4773.57900094986,1.9270676374435425
4753.705111026764,1.929674744606018
4731.720037937164,1.932281732559204
4706.622987270355,1.9348887205123901
4674.722305774689,1.9374957084655762
4674.722305774689,1.9374957084655762
