RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.291572570801,0.03258775174617767
5132.016300201416,0.03869795426726341
5354.73928976059,0.04786325618624687
5546.19765996933,0.06161121651530266
5707.803552150726,0.08223315328359604
5884.987380981445,0.11316605657339096
6089.272427558899,0.15956540405750275
6343.814901351929,0.22916443645954132
6639.241092681885,0.3335629999637604
6954.615846633911,0.49016082286834717
7236.1804966926575,0.7250575423240662
7389.733168125153,0.9857595562934875
7410.484359264374,1.0509350299835205
7432.430359363556,1.148698329925537
7437.109365463257,1.1853594779968262
7438.793714046478,1.1991075277328491
7440.316867351532,1.2128554582595825
7440.604545116425,1.226603388786316
7434.525864124298,1.2369143962860107
7417.162498474121,1.247225284576416
7397.615644931793,1.2575362920761108
7376.719346046448,1.2678472995758057
7343.15022611618,1.2833137512207031
7288.327517032623,1.3065134286880493
7196.385342597961,1.3413128852844238
7033.762385845184,1.3935121297836304
6837.765330791473,1.4457114934921265
6599.413684844971,1.497910737991333
6154.909341335297,1.5762096643447876
6034.909863948822,1.5957844257354736
5911.821040153503,1.6153590679168701
5723.696731567383,1.6447211503982544
5652.034717082977,1.6557319164276123
5541.398546695709,1.672248125076294
5500.399241924286,1.6784417629241943
5435.684115886688,1.6877321004867554
5410.149056434631,1.691215991973877
5410.149056434631,1.691215991973877
