RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.00451374054,0.03258775174617767
5132.980265617371,0.03869795426726341
5355.7657122612,0.04786325618624687
5547.229347229004,0.06161121651530266
5708.741475105286,0.08223315328359604
5885.729618549347,0.11316605657339096
6089.669533252716,0.15956540405750275
6343.621675491333,0.22916443645954132
6638.015345096588,0.3335629999637604
6951.645480155945,0.49016082286834717
7230.2439494133,0.7250575423240662
7380.707542419434,0.9857595562934875
7400.799003124237,1.0509350299835205
7421.629135131836,1.148698329925537
7425.550274848938,1.1853594779968262
7427.426649093628,1.1991075277328491
7428.2645835876465,1.2128554582595825
7428.318695068359,1.226603388786316
7428.628815174103,1.229210376739502
7428.628815174103,1.229210376739502
