RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.084419250488,0.03258775174617767
5133.114634037018,0.03869795426726341
5355.954017162323,0.04786325618624687
5547.50062084198,0.06161121651530266
5709.137040138245,0.08223315328359604
5886.317349433899,0.11316605657339096
6090.56089258194,0.15956540405750275
6345.006614208221,0.22916443645954132
6640.22452545166,0.3335629999637604
6955.245321273804,0.49016082286834717
7236.32880115509,0.7250575423240662
7389.91401052475,0.9857595562934875
7410.768785953522,1.0509350299835205
7432.939331531525,1.148698329925537
7437.755398750305,1.1853594779968262
7439.4487409591675,1.1991075277328491
7441.089486122131,1.2128554582595825
7441.658579826355,1.226603388786316
7441.848062515259,1.2317588329315186
7441.989524841309,1.2343659400939941
7440.500805854797,1.2382763624191284
7435.504735469818,1.2421869039535522
7429.49396944046,1.246097445487976
7419.5434947013855,1.2519632577896118
7403.4423661231995,1.2607619762420654
7377.505434036255,1.273959994316101
7335.487026691437,1.2937570810317993
7266.794796943665,1.3234527111053467
7152.798017501831,1.3679959774017334
6959.178701877594,1.4348111152648926
6615.619503498077,1.5350337028503418
5972.455391407013,1.6853675842285156
5794.315602302551,1.722951054573059
5607.538657665253,1.7605345249176025
5307.734763145447,1.8169097900390625
5183.902085781097,1.8380504846572876
5141.619378089905,1.8459782600402832
5071.7495374679565,1.8578698635101318
5043.155536651611,1.8623292446136475
5003.932661294937,1.869018316268921
4987.238736152649,1.871625304222107
4961.772578954697,1.8755358457565308
4945.212987661362,1.8781429529190063
4927.8357944488525,1.8807499408721924
4908.988161325455,1.8833569288253784
4889.13236784935,1.8859639167785645
4889.13236784935,1.8859639167785645
