RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.68260717392,0.03258775174617767
5133.93546962738,0.03869795426726341
5356.859033584595,0.04786325618624687
5548.485177993774,0.06161121651530266
5710.167247772217,0.08223315328359604
5887.373708724976,0.11316605657339096
6091.622817993164,0.15956540405750275
6346.031010627747,0.22916443645954132
6641.0906891822815,0.3335629999637604
6955.629930019379,0.49016082286834717
7235.248680591583,0.7250575423240662
7386.097312927246,0.9857595562934875
7406.1954345703125,1.0509350299835205
7426.8830823898315,1.148698329925537
7430.522683620453,1.1853594779968262
7432.574649333954,1.1991075277328491
7433.183494567871,1.2025444507598877
7432.937294006348,1.2059814929962158
7433.158625125885,1.2094184160232544
7433.473133087158,1.2128554582595825
7433.697094917297,1.216292381286621
7433.503778457642,1.2197294235229492
7433.336845397949,1.2248848676681519
7433.457960605621,1.227491855621338
7432.658168315887,1.2300989627838135
7429.755386829376,1.2327059507369995
7426.00435256958,1.2353129386901855
7419.617035865784,1.2392234802246094
7409.106210708618,1.2450892925262451
7392.075386047363,1.2538880109786987
7364.526271343231,1.2670860290527344
7319.52894449234,1.2868831157684326
7244.87860250473,1.3165786266326904
7117.712396144867,1.3611220121383667
6974.3409242630005,1.405665397644043
6814.8129529953,1.4502087831497192
6545.787940502167,1.5170239210128784
6112.147513866425,1.6172465085983276
5663.685575008392,1.7174690961837769
5175.898199558258,1.817691683769226
5047.5423102378845,1.8427473306655884
4914.56059217453,1.8678029775619507
4704.248407363892,1.9053864479064941
4621.879708766937,1.919480323791504
4588.095089912415,1.9247654676437378
4543.105449676514,1.9326932430267334
4469.867878913879,1.944584846496582
4449.784649848938,1.947557806968689
4431.188410520554,1.9505306482315063
4402.188656806946,1.954990029335022
4384.5678951740265,1.9575971364974976
4357.196320772171,1.9615076780319214
4338.54819393158,1.9641146659851074
4318.630681753159,1.9667216539382935
4297.426115989685,1.9693286418914795
4275.843003988266,1.971935749053955
4250.452254533768,1.9745427370071411
4222.207933187485,1.9771497249603271
4192.260462284088,1.9797567129135132
4141.806567430496,1.983667254447937
4085.1815659999847,1.9875777959823608
4039.289474248886,1.9905107021331787
3991.004707098007,1.9934436082839966
3946.4027099609375,1.9960505962371826
3900.492164850235,1.9986577033996582
3851.5064511299133,2.0012645721435547
3767.5201845169067,2.0051751136779785
3681.939962863922,2.0090856552124023
3625.1709735393524,2.011692762374878
3561.6113822460175,2.0142998695373535
3561.6113822460175,2.0142998695373535
