RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.112704277039,0.03258775174617767
5133.0847363471985,0.03869795426726341
5355.81508731842,0.04786325618624687
5547.177901268005,0.06161121651530266
5708.511694908142,0.08223315328359604
5885.208830833435,0.11316605657339096
6088.680436134338,0.15956540405750275
6341.866433143616,0.22916443645954132
6634.9795842170715,0.3335629999637604
6946.453649997711,0.49016082286834717
7221.243301391602,0.7250575423240662
7366.958599090576,0.9857595562934875
7385.869193553925,1.0509350299835205
7404.479169845581,1.148698329925537
7406.217341423035,1.1853594779968262
7408.545550823212,1.1945247650146484
7408.829267501831,1.2036901712417603
7408.579774856567,1.2128554582595825
7408.560215473175,1.2154624462127686
7408.331619262695,1.2193729877471924
7408.331619262695,1.2193729877471924
