RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.992559909821,0.03258775174617767
5132.983073711395,0.03869795426726341
5355.8034472465515,0.04786325618624687
5547.332908153534,0.06161121651530266
5708.954123497009,0.08223315328359604
5886.113887786865,0.11316605657339096
6090.32430934906,0.15956540405750275
6344.707991600037,0.22916443645954132
6639.79852104187,0.3335629999637604
6954.521369457245,0.49016082286834717
7234.810762882233,0.7250575423240662
7386.935016155243,0.9857595562934875
7407.363016605377,1.0509350299835205
7428.768004894257,1.148698329925537
7433.012117385864,1.1853594779968262
7434.837894439697,1.1991075277328491
7435.883236408234,1.2128554582595825
7436.222272872925,1.226603388786316
7422.033956050873,1.2403513193130493
7396.553139209747,1.2540992498397827
7368.502010822296,1.2678472995758057
7322.687014579773,1.2884691953659058
7246.989953517914,1.3194020986557007
7119.068149089813,1.365801453590393
6894.81586265564,1.4354004859924316
6485.748579502106,1.5397989749908447
6022.579495429993,1.6441975831985474
5900.5902218818665,1.6702972650527954
5775.975372314453,1.696396827697754
5584.353536605835,1.735546350479126
5278.998221874237,1.7942705154418945
5155.508642673492,1.8162920475006104
5108.580277919769,1.8245501518249512
5090.31475687027,1.8276469707489014
5063.680526256561,1.832292079925537
5022.624098300934,1.8392598628997803
5005.775823831558,1.8418728113174438
4980.682332754135,1.8457921743392944
4963.261246442795,1.8483991622924805
4944.326917648315,1.8510061502456665
4924.074107646942,1.853613257408142
4924.074107646942,1.853613257408142
