RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.292449951172,0.03258775174617767
5132.006314754486,0.03869795426726341
5354.7239112854,0.04786325618624687
5546.195387363434,0.06161121651530266
5707.827033996582,0.08223315328359604
5885.051733016968,0.11316605657339096
6089.40978717804,0.15956540405750275
6344.091849803925,0.22916443645954132
6639.814977169037,0.3335629999637604
6955.837460517883,0.49016082286834717
7239.029827594757,0.7250575423240662
7395.4068603515625,0.9857595562934875
7450.131077289581,1.2464615106582642
7448.794801712036,1.250535011291504
7443.463995456696,1.2546085119247437
7437.482463359833,1.2586820125579834
7427.783626079559,1.2647922039031982
7412.277292251587,1.2739574909210205
7387.422343254089,1.287705421447754
7347.28000831604,1.308327317237854
7281.720584869385,1.339260220527649
7172.618978500366,1.3856595754623413
7051.711948871613,1.4320589303970337
6917.225580692291,1.478458285331726
6676.321733951569,1.5480573177337646
6206.342112064362,1.6524559259414673
5678.679262638092,1.7568544149398804
5540.205722332001,1.7829540967941284
5399.307030677795,1.8090537786483765
5180.7816371917725,1.848203182220459
5095.215048789978,1.862884283065796
5060.52498626709,1.86838960647583
5013.766614437103,1.876647710800171
4936.405885219574,1.8890348672866821
4916.163062334061,1.8921315670013428
4898.0782697200775,1.8947386741638184
4878.22700214386,1.8973456621170044
4854.040537118912,1.8999526500701904
4854.040537118912,1.8999526500701904
