RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.551894187927,0.03258775174617767
5133.762779712677,0.03869795426726341
5356.68497467041,0.04786325618624687
5548.3309626579285,0.06161121651530266
5710.065798282623,0.08223315328359604
5887.367285251617,0.11316605657339096
6091.781350135803,0.15956540405750275
6346.481426239014,0.22916443645954132
6642.0862865448,0.3335629999637604
6957.670828342438,0.49016082286834717
7239.491121292114,0.7250575423240662
7393.541106700897,0.9857595562934875
7414.4629192352295,1.0509350299835205
7436.663669586182,1.148698329925537
7441.474822044373,1.1853594779968262
7443.161670684814,1.1991075277328491
7444.486502170563,1.2128554582595825
7445.285001277924,1.226603388786316
7445.4899072647095,1.2317588329315186
7445.657723426819,1.2343659400939941
7445.116339206696,1.2369729280471802
7440.683087348938,1.240883469581604
7434.8401074409485,1.2447940111160278
7428.421418190002,1.2487045526504517
7418.0708265304565,1.2545702457427979
7401.526698112488,1.2633689641952515
7374.951102256775,1.276566982269287
7331.836090564728,1.2963640689849854
7260.799914360046,1.3260596990585327
7140.61368894577,1.370603084564209
6926.82676076889,1.4374181032180786
6520.905470371246,1.5376406908035278
6059.6922488212585,1.6378633975982666
5574.315034389496,1.7380859851837158
5448.024289131165,1.7631416320800781
5317.937478065491,1.7881972789764404
5114.038496017456,1.8257807493209839
5035.502500534058,1.839874505996704
5003.2787408828735,1.845159649848938
4959.673684358597,1.8530874252319336
4889.654663324356,1.8649791479110718
4861.875332355499,1.8694385290145874
4845.615556716919,1.8720455169677734
4820.374536991119,1.8759560585021973
4803.887766599655,1.8785630464553833
4786.375169992447,1.8811700344085693
4767.888980388641,1.883777141571045
4748.216128826141,1.886384129524231
4748.216128826141,1.886384129524231
