RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.033238887787,0.03258775174617767
5133.0599246025085,0.03869795426726341
5355.918598651886,0.04786325618624687
5547.506401062012,0.06161121651530266
5709.217955589294,0.08223315328359604
5886.5211544036865,0.11316605657339096
6090.964641094208,0.15956540405750275
6345.742101192474,0.22916443645954132
6641.531064987183,0.3335629999637604
6957.54979801178,0.49016082286834717
7240.491686820984,0.7250575423240662
7396.502202987671,0.9857595562934875
7451.141009807587,1.2464615106582642
7449.975577354431,1.2490686178207397
7446.7456068992615,1.2516756057739258
7442.982709407806,1.2542825937271118
7436.84571647644,1.2581931352615356
7426.928175449371,1.2640589475631714
7411.083584785461,1.272857666015625
7385.709054946899,1.2860556840896606
7344.763014793396,1.3058527708053589
7278.022717952728,1.3355482816696167
7167.615007400513,1.380091667175293
7046.880121231079,1.4246350526809692
6915.834930419922,1.4691784381866455
6773.9575662612915,1.5137218236923218
6536.160464286804,1.580536961555481
6123.521386146545,1.6807595491409302
5666.2998723983765,1.7809821367263794
5169.139624595642,1.8812047243118286
5039.119386672974,1.906260371208191
4905.763746738434,1.9313160181045532
4767.735088348389,1.9563716650009155
4554.772705316544,1.993955135345459
4471.87554359436,2.0080490112304688
4344.989496707916,2.0291895866394043
4296.658079147339,2.0371174812316895
4223.010500907898,2.049009084701538
4107.575559616089,2.0668466091156006
4064.3186371326447,2.073535680770874
3996.805938720703,2.083569288253784
3968.517397880554,2.087331771850586
3929.6782579421997,2.092975616455078
3910.717923641205,2.0955827236175537
3881.3986077308655,2.0994932651519775
3860.796248435974,2.102100133895874
3829.1084818840027,2.106010675430298
3806.001410484314,2.1086177825927734
3769.448481798172,2.1125283241271973
3706.4372901916504,2.118394136428833
3677.6936938762665,2.1210010051727295
3629.210624933243,2.1249115467071533
3537.5312695503235,2.130777359008789
3464.0033855438232,2.13517689704895
3380.5225586891174,2.1395761966705322
3322.1784088611603,2.1421830654144287
3206.797313451767,2.1460936069488525
3099.8198268413544,2.1500041484832764
2998.159024953842,2.1539146900177
2998.159024953842,2.1539146900177
