RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.373352527618,0.03258775174617767
5133.453268527985,0.03869795426726341
5356.233576774597,0.04786325618624687
5547.64195394516,0.06161121651530266
5709.011541366577,0.08223315328359604
5885.745511054993,0.11316605657339096
6089.25731420517,0.15956540405750275
6342.481911659241,0.22916443645954132
6635.594598770142,0.3335629999637604
6946.939680099487,0.49016082286834717
7221.165671348572,0.7250575423240662
7365.857763767242,0.9857595562934875
7384.464337825775,1.0509350299835205
7402.271815776825,1.148698329925537
7402.969539165497,1.1578636169433594
7403.673369407654,1.1670289039611816
7404.1691064834595,1.176194190979004
7405.521095275879,1.1899421215057373
7405.962621212006,1.1933791637420654
7405.814414024353,1.1968162059783936
7406.137879371643,1.2019716501235962
7406.364300251007,1.2071270942687988
7405.930181980133,1.2097340822219849
7405.646008491516,1.2123411893844604
7405.682346343994,1.2149481773376465
7404.267958164215,1.2188587188720703
7398.990405082703,1.2227692604064941
7392.396884918213,1.226679801940918
7385.18267250061,1.2305903434753418
7373.578799247742,1.236456036567688
7355.01022195816,1.2452547550201416
7325.132797241211,1.2584527730941772
7276.5719656944275,1.2782498598098755
7196.532781124115,1.3079454898834229
7061.743184566498,1.3524888753890991
6911.795922279358,1.3970322608947754
6747.104661941528,1.4415756464004517
6470.497161388397,1.5083906650543213
6004.856158256531,1.6086132526397705
5881.764832496643,1.6336688995361328
5755.527834415436,1.6587245464324951
5560.625108718872,1.6963080167770386
5485.923431396484,1.7104018926620483
5371.312376022339,1.7315425872802734
5327.095232486725,1.739470362663269
5260.381445884705,1.7513619661331177
5233.821608543396,1.7558213472366333
5196.441869735718,1.7625104188919067
5137.830926895142,1.772544026374817
5114.382216930389,1.7763066291809082
5081.07692027092,1.7819504737854004
5064.738619327545,1.7845574617385864
5039.5704736709595,1.7884680032730103
5023.082082033157,1.7910749912261963
5023.082082033157,1.7910749912261963
