RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.495894432068,0.03258775174617767
5133.692467212677,0.03869795426726341
5356.615791320801,0.04786325618624687
5548.264726638794,0.06161121651530266
5710.011837482452,0.08223315328359604
5887.338928222656,0.11316605657339096
6091.799018859863,0.15956540405750275
6346.584592342377,0.22916443645954132
6642.356005191803,0.3335629999637604
6958.297692298889,0.49016082286834717
7241.005763053894,0.7250575423240662
7396.640816688538,0.9857595562934875
7418.016880512238,1.0509350299835205
7441.0252685546875,1.148698329925537
7445.1414160728455,1.1853594779968262
7449.547660827637,1.2403513193130493
7449.547660827637,1.2403513193130493
