RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.887904644012,0.03258775174617767
5132.7804918289185,0.03869795426726341
5355.490854263306,0.04786325618624687
5546.852247238159,0.06161121651530266
5708.214028835297,0.08223315328359604
5884.965274333954,0.11316605657339096
6088.522104263306,0.15956540405750275
6341.829067707062,0.22916443645954132
6635.0945291519165,0.3335629999637604
6946.662194252014,0.49016082286834717
7221.122997283936,0.7250575423240662
7365.674653053284,0.9857595562934875
7384.235701560974,1.0509350299835205
7401.928919792175,1.148698329925537
7402.595405101776,1.1578636169433594
7403.279315471649,1.1670289039611816
7403.766438007355,1.176194190979004
7405.082980155945,1.1899421215057373
7405.527979850769,1.1933791637420654
7405.268652439117,1.1968162059783936
7405.4703006744385,1.2002531290054321
7405.745704650879,1.2036901712417603
7405.698206424713,1.2071270942687988
7405.10524559021,1.210564136505127
7405.10568523407,1.2140010595321655
7403.934590816498,1.2174381017684937
7396.838191509247,1.2225935459136963
7387.771574497223,1.2277491092681885
7377.853753566742,1.2329045534133911
7361.916887283325,1.2406377792358398
7336.271857738495,1.2522375583648682
7294.633846759796,1.2696373462677002
7225.953549385071,1.2957370281219482
7110.052898406982,1.3348864316940308
6906.731148719788,1.3936105966567993
6669.578867435455,1.4523347616195679
6397.140651226044,1.511059045791626
5927.709180831909,1.5991452932357788
5803.256727695465,1.6211668252944946
5675.9382309913635,1.6431883573532104
5480.930706501007,1.6762207746505737
5406.675468444824,1.688607931137085
5293.254633903503,1.707188606262207
5118.126476764679,1.7350596189498901
5101.4216866493225,1.7376725673675537
5084.552720069885,1.7402855157852173
5067.585724115372,1.7428983449935913
5041.421163082123,1.746817708015442
5024.351552724838,1.7494248151779175
4997.843457937241,1.7533352375030518
4978.58256316185,1.7559423446655273
4978.58256316185,1.7559423446655273
