RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.521696090698,0.03258775174617767
5133.710266113281,0.03869795426726341
5356.60271024704,0.04786325618624687
5548.1908440589905,0.06161121651530266
5709.833485126495,0.08223315328359604
5886.989964962006,0.11316605657339096
6091.169059276581,0.15956540405750275
6345.476011753082,0.22916443645954132
6640.393322467804,0.3335629999637604
6954.762640476227,0.49016082286834717
7234.293546199799,0.7250575423240662
7385.397404670715,0.9857595562934875
7405.6042404174805,1.0509350299835205
7426.535914897919,1.148698329925537
7430.476266860962,1.1853594779968262
7430.848226547241,1.1887965202331543
7431.472700119019,1.193951964378357
7432.896697044373,1.2016851902008057
7433.1805720329285,1.2045851945877075
7433.007661819458,1.2089351415634155
7433.590187072754,1.2154600620269775
7433.344319343567,1.2219849824905396
7433.5530614852905,1.228509783744812
7432.779242038727,1.2311168909072876
7429.9193024635315,1.2337238788604736
7426.217938899994,1.2363308668136597
7419.916845321655,1.2402414083480835
7409.552987575531,1.2461072206497192
7392.77799987793,1.2549059391021729
7365.6932072639465,1.2681039571762085
7321.595070838928,1.2879010438919067
7248.8483119010925,1.3175965547561646
7126.161904335022,1.3621399402618408
6911.459545612335,1.428955078125
6517.138798236847,1.5291776657104492
6064.151334762573,1.6294002532958984
5581.721378326416,1.7296228408813477
5456.463401794434,1.75467848777771
5329.132670879364,1.7797341346740723
5133.19141960144,1.8173176050186157
4823.3171491622925,1.8736928701400757
4698.121720790863,1.8948335647583008
4651.336754322052,1.9027613401412964
4579.630936861038,1.914652943611145
4551.600050210953,1.9191123247146606
4509.663625001907,1.925801396369934
4492.566555738449,1.9284083843231201
4466.667170286179,1.932318925857544
4449.703857183456,1.9349260330200195
4422.3399267196655,1.9388364553451538
4403.893488168716,1.9414435625076294
4384.093648195267,1.9440505504608154
4363.060114145279,1.9466575384140015
4340.879602193832,1.949264645576477
4317.182022333145,1.951871633529663
4289.164911985397,1.9544786214828491
4259.592407941818,1.9570856094360352
4227.26359295845,1.9596927165985107
4193.360186815262,1.9622997045516968
4156.302956104279,1.9649066925048828
4118.619408130646,1.9675136804580688
4077.4520511627197,1.9701207876205444
4034.1312022209167,1.9727277755737305
3964.1886410713196,1.9766383171081543
3917.99560880661,1.9792453050613403
3868.1575951576233,1.9818522930145264
3782.478790283203,1.9857628345489502
3696.342394590378,1.989673376083374
3638.807105064392,1.99228036403656
3638.807105064392,1.99228036403656
