RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.646505355835,0.03258775174617767
5132.436589241028,0.03869795426726341
5355.089900493622,0.04786325618624687
5546.38054561615,0.06161121651530266
5707.661283493042,0.08223315328359604
5884.303419589996,0.11316605657339096
6087.703387737274,0.15956540405750275
6340.779151439667,0.22916443645954132
6633.7120480537415,0.3335629999637604
6944.843392372131,0.49016082286834717
7218.888431072235,0.7250575423240662
7363.324445724487,0.9857595562934875
7381.90566110611,1.0509350299835205
7399.768054962158,1.148698329925537
7400.4778842926025,1.1578636169433594
7401.147587776184,1.1670289039611816
7401.61985206604,1.176194190979004
7402.627007007599,1.1899421215057373
7403.420095920563,1.1933791637420654
7403.289712429047,1.1968162059783936
7403.413176059723,1.2002531290054321
7403.680169582367,1.2036901712417603
7403.802209854126,1.2071270942687988
7403.270520687103,1.210564136505127
7403.094024658203,1.2140010595321655
7402.976942062378,1.2174381017684937
7401.186357975006,1.2200450897216797
7397.84006023407,1.2226520776748657
7393.834184646606,1.2252591848373413
7387.1500244140625,1.2291697263717651
7376.224121570587,1.2350354194641113
7358.575764656067,1.243834137916565
7330.065596580505,1.2570321559906006
7283.593927383423,1.2768292427062988
7206.781973361969,1.3065248727798462
7076.8512625694275,1.3510682582855225
6847.987957954407,1.417883276939392
6417.81648683548,1.5181058645248413
5887.654181957245,1.6183284521102905
5743.363237380981,1.6433842182159424
5592.822974205017,1.6684398651123047
5354.8998670578,1.7060233354568481
5331.663356304169,1.709546685218811
5308.256567955017,1.7130701541900635
5284.7292585372925,1.716593623161316
5267.207741498947,1.719200611114502
5239.689794301987,1.7231111526489258
5220.5191695690155,1.7257182598114014
5220.5191695690155,1.7257182598114014
