RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.664387226105,0.03258775174617767
5133.914103507996,0.03869795426726341
5356.843659877777,0.04786325618624687
5548.485968112946,0.06161121651530266
5710.198292732239,0.08223315328359604
5887.456165313721,0.11316605657339096
6091.793900966644,0.15956540405750275
6346.362253665924,0.22916443645954132
6641.73157453537,0.3335629999637604
6956.90211725235,0.49016082286834717
7237.978668689728,0.7250575423240662
7391.151874065399,0.9857595562934875
7411.875688076019,1.0509350299835205
7433.740051746368,1.148698329925537
7438.31928730011,1.1853594779968262
7440.058993816376,1.1991075277328491
7441.448972225189,1.2128554582595825
7441.852958202362,1.226603388786316
7429.770317077637,1.2403513193130493
7404.879991531372,1.2540992498397827
7377.369245052338,1.2678472995758057
7332.394623756409,1.2884691953659058
7258.099632263184,1.3194020986557007
7132.489671707153,1.365801453590393
6991.536399841309,1.4122008085250854
6833.924105644226,1.4586001634597778
6557.500824928284,1.5281991958618164
6056.640682220459,1.6325976848602295
5508.537246704102,1.7369962930679321
5364.729804515839,1.7630959749221802
5218.522441864014,1.7891955375671387
5163.166405200958,1.7989829778671265
5079.028378009796,1.8136639595031738
4949.203198432922,1.8356854915618896
4900.3425052165985,1.8439435958862305
4825.171416044235,1.8563307523727417
4794.072746992111,1.860975980758667
4752.092294692993,1.8679436445236206
4734.514018058777,1.8705565929412842
4708.46904873848,1.8744759559631348
4690.736660003662,1.8770829439163208
4672.235825777054,1.8796900510787964
4652.578278303146,1.8822970390319824
4631.273444652557,1.8849040269851685
4631.273444652557,1.8849040269851685
