RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.339661121368,0.03258775174617767
5133.3886342048645,0.03869795426726341
5356.135360717773,0.04786325618624687
5547.495683670044,0.06161121651530266
5708.791126251221,0.08223315328359604
5885.405611038208,0.11316605657339096
6088.720196247101,0.15956540405750275
6341.605625629425,0.22916443645954132
6634.110481739044,0.3335629999637604
6944.313522338867,0.49016082286834717
7216.188627243042,0.7250575423240662
7357.415683746338,0.9857595562934875
7375.149295330048,1.0509350299835205
7389.708649635315,1.148698329925537
7393.059390068054,1.1853594779968262
7392.848457336426,1.1887965202331543
7393.10659122467,1.193951964378357
7392.877720355988,1.1991075277328491
7392.346649169922,1.2042629718780518
7391.918661594391,1.2068699598312378
7387.833194255829,1.2107805013656616
7381.4793248176575,1.2146910429000854
7374.261992931366,1.2186015844345093
7362.444460868835,1.224467396736145
7343.332836151123,1.233265995979309
7312.364562511444,1.2464641332626343
7261.672298908234,1.266261100769043
7177.423149108887,1.2959567308425903
7033.652063846588,1.3405001163482666
6778.654528141022,1.4073151350021362
6319.375324726105,1.507537841796875
5813.57028055191,1.6077604293823242
5681.671270370483,1.6328160762786865
5548.001282691956,1.6578717231750488
5344.439834594727,1.6954551935195923
5266.979783535004,1.7095489501953125
5148.292983531952,1.7306896448135376
4963.256305217743,1.76240074634552
4892.477888584137,1.7742923498153687
4864.708427190781,1.7787517309188843
4848.379328250885,1.7813588380813599
4823.318749666214,1.7852692604064941
4806.889491081238,1.7878763675689697
4789.723012924194,1.7904833555221558
4771.807833433151,1.7930903434753418
4752.568242549896,1.7956974506378174
4752.568242549896,1.7956974506378174
