RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.747839450836,0.03258775174617767
5134.042984485626,0.03869795426726341
5357.00551700592,0.04786325618624687
5548.691431045532,0.06161121651530266
5710.463310718536,0.08223315328359604
5887.811312198639,0.11316605657339096
6092.292234420776,0.15956540405750275
6347.097866535187,0.22916443645954132
6642.878777503967,0.3335629999637604
6958.795452594757,0.49016082286834717
7241.358832359314,0.7250575423240662
7396.690224170685,0.9857595562934875
7417.9813351631165,1.0509350299835205
7440.828151226044,1.148698329925537
7444.596039772034,1.1853594779968262
7449.551553726196,1.2403513193130493
7449.551553726196,1.2403513193130493
