RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.654420852661,0.03258775174617767
5132.499092578888,0.03869795426726341
5355.240620613098,0.04786325618624687
5546.6799693107605,0.06161121651530266
5708.202419757843,0.08223315328359604
5885.22993516922,0.11316605657339096
6089.248083114624,0.15956540405750275
6343.3410115242,0.22916443645954132
6637.99457359314,0.3335629999637604
6952.077352523804,0.49016082286834717
7231.496645927429,0.7250575423240662
7382.879409313202,0.9857595562934875
7403.165991783142,1.0509350299835205
7424.3851199150085,1.148698329925537
7428.507834911346,1.1853594779968262
7428.9340353012085,1.1887965202331543
7429.530383110046,1.193951964378357
7430.929472923279,1.2016851902008057
7431.596365451813,1.2132850885391235
7431.689830780029,1.2248848676681519
7431.844295978546,1.2277848720550537
7431.961133480072,1.2303918600082397
7431.2121324539185,1.2329988479614258
7428.340292930603,1.2356059551239014
7424.620779514313,1.2382129430770874
7418.29155254364,1.2421234846115112
7407.885315418243,1.247989296913147
7391.056449890137,1.256787896156311
7363.92969751358,1.2699860334396362
7319.8980231285095,1.289783000946045
7247.664110660553,1.3194786310195923
7127.043368339539,1.3640220165252686
6919.753560066223,1.4308370351791382
6543.818724632263,1.531059741973877
6091.746373176575,1.6312823295593262
5568.891122341156,1.7315049171447754
5428.052773952484,1.7565605640411377
5282.868049144745,1.7816162109375
5227.427218437195,1.7910120487213135
5142.400231838226,1.8051059246063232
5109.690922737122,1.8103910684585571
5060.386280059814,1.8183188438415527
5041.245600938797,1.8212916851043701
5013.168178319931,1.8257510662078857
4996.211184024811,1.8283581733703613
4970.121491193771,1.8322685956954956
4953.096826791763,1.8348757028579712
4926.229257106781,1.838786244392395
4906.736886978149,1.841393232345581
4886.073571681976,1.844000220298767
4886.073571681976,1.844000220298767
