RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.9856696128845,0.03258775174617767
5132.915409088135,0.03869795426726341
5355.632473945618,0.04786325618624687
5546.981916427612,0.06161121651530266
5708.310944080353,0.08223315328359604
5885.009864330292,0.11316605657339096
6088.490139961243,0.15956540405750275
6341.695477485657,0.22916443645954132
6634.847458362579,0.3335629999637604
6946.403411865234,0.49016082286834717
7221.349317550659,0.7250575423240662
7367.3697690963745,0.9857595562934875
7386.391769886017,1.0509350299835205
7405.1682715415955,1.148698329925537
7407.852613449097,1.1853594779968262
7408.38506269455,1.1879665851593018
7408.707143783569,1.1905735731124878
7409.288956642151,1.1944841146469116
7409.3794622421265,1.2003499269485474
7409.798210144043,1.2062156200408936
7409.923897266388,1.2120814323425293
7409.448668479919,1.217947244644165
7406.48827457428,1.2238130569458008
7397.364933490753,1.2296788692474365
7386.737425327301,1.2355446815490723
7369.3345947265625,1.2443434000015259
7341.137319564819,1.2575414180755615
7295.208203792572,1.2773383855819702
7219.657211303711,1.3070340156555176
7093.327755451202,1.3515774011611938
6954.074578762054,1.3961207866668701
6802.453588962555,1.4406641721725464
6549.798787117004,1.507479190826416
6119.504567146301,1.6077018976211548
5642.134123802185,1.707924485206604
5516.758133888245,1.7329801321029663
5388.155722618103,1.7580357789993286
5188.967336654663,1.795619249343872
5112.6867146492,1.8097130060195923
4995.218140602112,1.8308537006378174
4811.61194896698,1.8625648021697998
4740.675940752029,1.8744564056396484
4712.035254478455,1.878915786743164
4672.371311664581,1.8856048583984375
4655.941884279251,1.8882118463516235
4631.172485113144,1.8921223878860474
4594.174126625061,1.897988200187683
4576.621643066406,1.9005951881408691
4550.4764795303345,1.904505729675293
4531.740489721298,1.9071128368377686
4512.561492443085,1.9097198247909546
4491.53648018837,1.9123268127441406
4467.18106508255,1.9149338006973267
4439.93271279335,1.9175409078598022
4407.024739742279,1.9201478958129883
4368.050092935562,1.9227548837661743
4324.101657867432,1.9253618717193604
4272.735644102097,1.927968978881836
4217.647643566132,1.930575966835022
4158.597428560257,1.933182954788208
4094.747602701187,1.9357900619506836
4025.63987159729,1.9383970499038696
3952.2999238967896,1.9410040378570557
3877.652179002762,1.9436110258102417
3797.6795337200165,1.9462181329727173
3710.117040872574,1.9488251209259033
3615.4264323711395,1.9514321088790894
3520.58651971817,1.9540390968322754
3423.8244807720184,1.956646203994751
3423.8244807720184,1.956646203994751
