RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.537593364716,0.03258775174617767
5133.738629817963,0.03869795426726341
5356.653938770294,0.04786325618624687
5548.294464111328,0.06161121651530266
5710.023068904877,0.08223315328359604
5887.315783023834,0.11316605657339096
6091.717838764191,0.15956540405750275
6346.403170108795,0.22916443645954132
6641.997243404388,0.3335629999637604
6957.597520828247,0.49016082286834717
7239.564427852631,0.7250575423240662
7394.000493049622,0.9857595562934875
7415.0395584106445,1.0509350299835205
7437.230257987976,1.148698329925537
7440.611663341522,1.1853594779968262
7444.046502113342,1.2403513193130493
7444.046502113342,1.2403513193130493
