RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.421018600464,0.03258775174617767
5133.57834815979,0.03869795426726341
5356.472421646118,0.04786325618624687
5548.079845905304,0.06161121651530266
5709.769205093384,0.08223315328359604
5887.007171630859,0.11316605657339096
6091.323019504547,0.15956540405750275
6345.862041950226,0.22916443645954132
6641.187943458557,0.3335629999637604
6956.278748035431,0.49016082286834717
7237.168255805969,0.7250575423240662
7389.999705314636,0.9857595562934875
7410.622480869293,1.0509350299835205
7432.311540603638,1.148698329925537
7436.766387462616,1.1853594779968262
7438.534222602844,1.1991075277328491
7439.89532995224,1.2128554582595825
7440.116059303284,1.226603388786316
7426.964501857758,1.2403513193130493
7401.5979833602905,1.2540992498397827
7373.620223999023,1.2678472995758057
7327.876304626465,1.2884691953659058
7252.24285697937,1.3194020986557007
7124.429084777832,1.365801453590393
6900.325898170471,1.4354004859924316
6495.443396568298,1.5397989749908447
6046.9620842933655,1.6441975831985474
5567.178108215332,1.7485960721969604
5441.603066921234,1.7746957540512085
5312.763294696808,1.8007954359054565
5111.634886741638,1.839944839477539
5034.064548492432,1.854625940322876
4914.527751922607,1.8766474723815918
4726.363702297211,1.9096797704696655
4653.345917701721,1.9220669269561768
4623.8479652404785,1.926712155342102
4583.339941740036,1.9336799383163452
4517.957807540894,1.9441314935684204
4492.132915973663,1.948050856590271
4455.594775915146,1.9539299011230469
4437.880749464035,1.9565370082855225
4411.491343736649,1.9604475498199463
4393.1532917022705,1.9630545377731323
4373.97634100914,1.9656615257263184
4353.6514666080475,1.9682685136795044
4332.735215187073,1.97087562084198
4307.599129676819,1.973482608795166
4281.376571178436,1.976089596748352
4250.47646188736,1.9786967039108276
4216.166365623474,1.9813036918640137
4178.410129785538,1.9839106798171997
4137.660841226578,1.9865176677703857
4070.1217818260193,1.9904282093048096
4014.4229028224945,1.9933611154556274
3957.6695325374603,1.9962940216064453
3904.6463322639465,1.9989010095596313
3848.592658996582,2.0015079975128174
3750.956969022751,2.005418539047241
3650.6472985744476,2.009329080581665
3583.9332637786865,2.0119361877441406
3583.9332637786865,2.0119361877441406
