RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.789431095123,0.03258775174617767
5134.099518299103,0.03869795426726341
5357.069143772125,0.04786325618624687
5548.766715049744,0.06161121651530266
5710.55263376236,0.08223315328359604
5887.920386791229,0.11316605657339096
6092.432792186737,0.15956540405750275
6347.293119430542,0.22916443645954132
6643.177680492401,0.3335629999637604
6959.301529884338,0.49016082286834717
7242.340168952942,0.7250575423240662
7398.43251991272,0.9857595562934875
7453.167339801788,1.2464615106582642
7451.9969873428345,1.2490686178207397
7448.834359169006,1.2516756057739258
7445.147372245789,1.2542825937271118
7439.132869243622,1.2581931352615356
7429.412956237793,1.2640589475631714
7413.884516239166,1.272857666015625
7389.021323680878,1.2860556840896606
7348.912001132965,1.3058527708053589
7283.532018661499,1.3355482816696167
7175.402982234955,1.380091667175293
7057.124893188477,1.4246350526809692
6928.636762142181,1.4691784381866455
6712.480907440186,1.5359935760498047
6327.768843650818,1.636216163635254
5887.13427734375,1.7364387512207031
5408.874554634094,1.8366613388061523
4882.221682548523,1.9368839263916016
4743.23614692688,1.9619395732879639
4599.92568898201,1.9869952201843262
4374.348869800568,2.024578809738159
4283.560012578964,2.03867244720459
4250.1259570121765,2.0439577102661133
4198.623947143555,2.0518853664398193
4178.267176628113,2.054858446121216
4148.8115882873535,2.0593178272247314
4102.498768568039,2.066006898880005
4083.3718316555023,2.0686137676239014
4054.8388504981995,2.072524309158325
4035.184359073639,2.075131416320801
4004.512794494629,2.0790419578552246
3982.2775728702545,2.081648826599121
3946.7062690258026,2.085559368133545
3922.4752807617188,2.0881664752960205
3881.7863783836365,2.0920770168304443
3853.9664261341095,2.09468412399292
3807.319098472595,2.0985946655273438
3775.6133241653442,2.1012015342712402
3721.3501694202423,2.105112075805664
3624.0041122436523,2.1109778881073
3516.2291383743286,2.1168437004089355
3461.178380727768,2.119450807571411
3348.9665529727936,2.123361349105835
3242.8710424900055,2.127271890640259
3144.232633113861,2.1311821937561035
3144.232633113861,2.1311821937561035
