RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.778512954712,0.03258775174617767
5132.661438465118,0.03869795426726341
5355.403691291809,0.04786325618624687
5546.822202205658,0.06161121651530266
5708.292281150818,0.08223315328359604
5885.228417873383,0.11316605657339096
6089.093632698059,0.15956540405750275
6342.928650379181,0.22916443645954132
6637.1311049461365,0.3335629999637604
6950.429102897644,0.49016082286834717
7228.411062717438,0.7250575423240662
7378.045868873596,0.9857595562934875
7397.90016746521,1.0509350299835205
7418.356907367706,1.148698329925537
7422.082989215851,1.1853594779968262
7423.9745173454285,1.1991075277328491
7424.584596633911,1.2025444507598877
7424.320625782013,1.2059814929962158
7424.536020278931,1.2094184160232544
7424.850260734558,1.2128554582595825
7425.071378231049,1.216292381286621
7424.8740067481995,1.2197294235229492
7424.709339141846,1.2248848676681519
7424.830232620239,1.227491855621338
7424.0199608802795,1.2300989627838135
7421.113090515137,1.2327059507369995
7417.366968631744,1.2353129386901855
7410.995439052582,1.2392234802246094
7400.527213573456,1.2450892925262451
7383.602507591248,1.2538880109786987
7356.321340084076,1.2670860290527344
7312.042434215546,1.2868831157684326
7239.443767547607,1.3165786266326904
7118.5956082344055,1.3611220121383667
6986.084346294403,1.405665397644043
6842.709313869476,1.4502087831497192
6606.986442089081,1.5170239210128784
6214.69256401062,1.6172465085983276
5782.79451417923,1.7174690961837769
5669.295384883881,1.7425247430801392
5552.553516387939,1.7675803899765015
5370.508208274841,1.805163860321045
5076.682912349701,1.8615391254425049
4958.6391954422,1.88267982006073
4913.816734313965,1.8906075954437256
4845.002081871033,1.9024991989135742
4816.824205875397,1.9069585800170898
4778.139182806015,1.9136476516723633
4761.730993270874,1.9162546396255493
4737.55159330368,1.9201651811599731
4720.537638187408,1.9227721691131592
4694.393973350525,1.926682710647583
4675.639797925949,1.929289698600769
4655.099778652191,1.9318968057632446
4632.809284210205,1.9345037937164307
4632.809284210205,1.9345037937164307
