RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.830924987793,0.03258775174617767
5132.743531703949,0.03869795426726341
5355.523483753204,0.04786325618624687
5547.022675037384,0.06161121651530266
5708.619924545288,0.08223315328359604
5885.751382350922,0.11316605657339096
6089.926519870758,0.15956540405750275
6344.265811920166,0.22916443645954132
6639.318206787109,0.3335629999637604
6954.029029369354,0.49016082286834717
7234.445214748383,0.7250575423240662
7386.830611228943,0.9857595562934875
7407.347689628601,1.0509350299835205
7428.935923099518,1.148698329925537
7433.379252910614,1.1853594779968262
7435.124928951263,1.1991075277328491
7436.46905708313,1.2128554582595825
7436.686472415924,1.226603388786316
7423.622197628021,1.2403513193130493
7398.44709777832,1.2540992498397827
7370.701375007629,1.2678472995758057
7325.4163608551025,1.2884691953659058
7250.779816150665,1.3194020986557007
7125.477252006531,1.365801453590393
6908.6038184165955,1.4354004859924316
6520.1746554374695,1.5397989749908447
5843.865161895752,1.696396827697754
5661.031215190887,1.735546350479126
5471.27126789093,1.7746957540512085
5272.961266517639,1.8138452768325806
4949.663497924805,1.8725694417953491
4819.665381193161,1.894590973854065
4769.360607147217,1.9028490781784058
4689.750705242157,1.915236234664917
4670.4595556259155,1.917843222618103
4652.888545751572,1.920450210571289
4633.79972910881,1.923057198524475
4611.263594865799,1.9256643056869507
4585.757709264755,1.9282712936401367
4554.180908918381,1.9308782815933228
4515.526985168457,1.9334853887557983
4468.1248281002045,1.9360923767089844
4468.1248281002045,1.9360923767089844
