RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.847870826721,0.03258775174617767
5134.148730754852,0.03869795426726341
5357.069162368774,0.04786325618624687
5548.668589115143,0.06161121651530266
5710.285054683685,0.08223315328359604
5887.380194187164,0.11316605657339096
6091.452995300293,0.15956540405750275
6345.589783191681,0.22916443645954132
6640.243489265442,0.3335629999637604
6954.257176876068,0.49016082286834717
7233.447063446045,0.7250575423240662
7384.667175769806,0.9857595562934875
7404.966077327728,1.0509350299835205
7426.114625453949,1.148698329925537
7429.969530582428,1.1853594779968262
7430.567027568817,1.1887965202331543
7431.185420513153,1.193951964378357
7432.629923820496,1.2016851902008057
7433.139558792114,1.2132850885391235
7433.3202567100525,1.2248848676681519
7433.457773685455,1.2277848720550537
7432.410019397736,1.2321348190307617
7423.3777112960815,1.2386597394943237
7412.265579223633,1.2451846599578857
7400.261240005493,1.2517094612121582
7381.091232776642,1.261496901512146
7350.340920448303,1.2761778831481934
7300.568351268768,1.2981995344161987
7219.037878513336,1.3312318325042725
7083.237510681152,1.3807803392410278
6850.901863574982,1.4551031589508057
6437.411842823029,1.5665873289108276
5957.294253826141,1.6780716180801392
5418.47557926178,1.7895557880401611
5275.929236412048,1.8174268007278442
5129.363332748413,1.8452978134155273
4900.0437750816345,1.8871043920516968
4811.8190994262695,1.9027818441390991
4675.53281378746,1.9262981414794922
4623.772176027298,1.9351166486740112
4544.207554340363,1.9483444690704346
4420.2330894470215,1.9681862592697144
4373.940935611725,1.9756269454956055
4355.552902936935,1.9784172773361206
4328.695878505707,1.982602596282959
4287.300982952118,1.9888806343078613
4269.442332983017,1.991487741470337
4242.994228363037,1.9953982830047607
4200.921266794205,2.0012640953063965
4182.3197820186615,2.003870964050293
4162.530713796616,2.0064780712127686
4142.558010816574,2.009085178375244
4121.005951166153,2.0116920471191406
4097.598672628403,2.014299154281616
4073.1837990283966,2.016906261444092
4033.7635283470154,2.0208165645599365
3988.641538143158,2.0247271060943604
3941.3912723064423,2.028637647628784
3889.0137145519257,2.032548189163208
3833.142904281616,2.036458730697632
3770.986873149872,2.0403692722320557
3701.7380514144897,2.0442798137664795
3630.7973461151123,2.0481903553009033
3583.3190109729767,2.050797462463379
3528.692943572998,2.0534043312072754
3453.2147924900055,2.056011438369751
3376.4782195091248,2.0586185455322266
3307.780236005783,2.061225414276123
3244.0163226127625,2.0638325214385986
3244.0163226127625,2.0638325214385986
