RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.469065666199,0.03258775174617767
5132.270679950714,0.03869795426726341
5355.03432559967,0.04786325618624687
5546.539021015167,0.06161121651530266
5708.195971488953,0.08223315328359604
5885.450743198395,0.11316605657339096
6089.845852851868,0.15956540405750275
6344.573428153992,0.22916443645954132
6640.334108829498,0.3335629999637604
6956.373795032501,0.49016082286834717
7239.481235980988,0.7250575423240662
7395.712694644928,0.9857595562934875
7450.537525653839,1.2464615106582642
7448.127696990967,1.250535011291504
7442.414549827576,1.2546085119247437
7436.036427497864,1.2586820125579834
7425.7092208862305,1.2647922039031982
7409.198585987091,1.2739574909210205
7382.715263843536,1.287705421447754
7339.896313667297,1.308327317237854
7269.861011505127,1.339260220527649
7153.048903465271,1.3856595754623413
7023.4936356544495,1.4320589303970337
6879.755405426025,1.478458285331726
6627.275295257568,1.5480573177337646
6170.0651659965515,1.6524559259414673
5671.407951831818,1.7568544149398804
5541.019302368164,1.7829540967941284
5407.97035074234,1.8090537786483765
5201.3687443733215,1.848203182220459
5121.4957818984985,1.862884283065796
4998.419916629791,1.8849058151245117
4951.5657958984375,1.8931639194488525
4879.641889810562,1.9055510759353638
4850.552454710007,1.9101961851119995
4810.412481069565,1.9171639680862427
4746.3577473163605,1.9276156425476074
4719.847583293915,1.931535005569458
4704.467179775238,1.934141993522644
4678.6818063259125,1.9380525350570679
4660.588721036911,1.940659523010254
4641.405632972717,1.94326651096344
4620.311596155167,1.9458736181259155
4597.010082244873,1.9484806060791016
4597.010082244873,1.9484806060791016
