RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.195053577423,0.03258775174617767
5133.272850513458,0.03869795426726341
5356.138725280762,0.04786325618624687
5547.718656539917,0.06161121651530266
5709.39350271225,0.08223315328359604
5886.624864578247,0.11316605657339096
6090.940100193024,0.15956540405750275
6345.486553668976,0.22916443645954132
6640.835159301758,0.3335629999637604
6955.9790234565735,0.49016082286834717
7236.975002288818,0.7250575423240662
7389.923213481903,0.9857595562934875
7410.575719833374,1.0509350299835205
7432.300214767456,1.148698329925537
7436.771182537079,1.1853594779968262
7438.539051532745,1.1991075277328491
7439.897747993469,1.2128554582595825
7440.1486048698425,1.226603388786316
7427.182744026184,1.2403513193130493
7401.97039270401,1.2540992498397827
7374.140695571899,1.2678472995758057
7328.599378108978,1.2884691953659058
7253.147455692291,1.3194020986557007
7124.959968090057,1.365801453590393
6896.539270877838,1.4354004859924316
6464.709830284119,1.5397989749908447
5974.528849124908,1.6441975831985474
5458.613925933838,1.7485960721969604
5324.390630722046,1.7746957540512085
5186.502905845642,1.8007954359054565
4971.649744510651,1.839944839477539
4888.44793510437,1.854625940322876
4759.646945238113,1.8766474723815918
4709.769725322723,1.8849055767059326
4690.368807315826,1.8880023956298828
4662.183886766434,1.8926475048065186
4618.620898008347,1.8996152877807617
4601.199325799942,1.9022282361984253
4575.461255311966,1.9061475992202759
4557.58656001091,1.908754587173462
4539.100582361221,1.911361575126648
4519.494859695435,1.913968563079834
4499.165389060974,1.9165756702423096
4475.355303525925,1.9191826581954956
4449.5670046806335,1.9217896461486816
4418.574563026428,1.9243967533111572
4385.129435062408,1.9270037412643433
4345.8744423389435,1.9296107292175293
4303.140833616257,1.9322177171707153
4257.657919883728,1.934824824333191
4209.793861150742,1.937431812286377
4157.5826733112335,1.940038800239563
4101.320308685303,1.942645788192749
4043.4711904525757,1.9452528953552246
3984.383060693741,1.9478598833084106
3921.9583673477173,1.9504668712615967
3855.5011212825775,1.9530739784240723
3781.999132156372,1.9556809663772583
3707.405339717865,1.9582879543304443
3634.096006631851,1.9608949422836304
3555.5132324695587,1.963502049446106
3555.5132324695587,1.963502049446106
