RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.389367580414,0.03258775174617767
5133.539224624634,0.03869795426726341
5356.441818714142,0.04786325618624687
5548.077343463898,0.06161121651530266
5709.819088935852,0.08223315328359604
5887.144288063049,0.11316605657339096
6091.607917308807,0.15956540405750275
6346.406538009644,0.22916443645954132
6642.219403266907,0.3335629999637604
6958.256556510925,0.49016082286834717
7241.197705745697,0.7250575423240662
7397.147180557251,0.9857595562934875
7451.596820354462,1.2464615106582642
7450.490152359009,1.2490686178207397
7447.264857292175,1.2516756057739258
7443.51352596283,1.2542825937271118
7437.380486488342,1.2581931352615356
7427.479534626007,1.2640589475631714
7411.659510135651,1.272857666015625
7386.319063663483,1.2860556840896606
7345.4081864356995,1.3058527708053589
7278.660650253296,1.3355482816696167
7167.989334106445,1.380091667175293
7046.536695957184,1.4246350526809692
6913.973091602325,1.4691784381866455
6688.759760856628,1.5359935760498047
6279.503116130829,1.636216163635254
5806.91446352005,1.7364387512207031
5293.5567989349365,1.8366613388061523
5159.102046012878,1.8617169857025146
5021.42360496521,1.886772632598877
4806.116883277893,1.9243561029434204
4723.303255558014,1.9384499788284302
4594.1017191410065,1.9595906734466553
4545.223402261734,1.9675184488296509
4525.9204614162445,1.9704912900924683
4497.815368175507,1.9749506711959839
4454.34023141861,1.9816397428512573
4436.340351343155,1.9842467308044434
4408.84065246582,1.9881572723388672
4390.95977139473,1.9907642602920532
4361.5251133441925,1.994674801826477
4340.668858289719,1.9972819089889526
4317.695912122726,1.9998888969421387
4292.2208025455475,2.0024960041046143
4262.032567739487,2.0051028728485107
4228.649601459503,2.0077099800109863
4167.249011516571,2.01162052154541
4097.886361837387,2.015531063079834
4016.284777402878,2.019441604614258
3925.182094335556,2.0233521461486816
3825.2692692279816,2.0272626876831055
3753.1808257102966,2.029869556427002
3673.4314258098602,2.0324766635894775
3545.7848875522614,2.0363872051239014
3460.0315630435944,2.038994073867798
3357.678145170212,2.0416011810302734
3357.678145170212,2.0416011810302734
