RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.301019191742,0.03258775174617767
5133.399509906769,0.03869795426726341
5356.249300956726,0.04786325618624687
5547.791404724121,0.06161121651530266
5709.3908042907715,0.08223315328359604
5886.495911598206,0.11316605657339096
6090.608047485352,0.15956540405750275
6344.826885223389,0.22916443645954132
6639.644659996033,0.3335629999637604
6953.956606864929,0.49016082286834717
7233.707852363586,0.7250575423240662
7385.577330589294,0.9857595562934875
7406.01246213913,1.0509350299835205
7427.445153713226,1.148698329925537
7431.725247859955,1.1853594779968262
7433.55335187912,1.1991075277328491
7434.732674121857,1.2128554582595825
7435.015355587006,1.226603388786316
7421.377718448639,1.2403513193130493
7396.1872000694275,1.2540992498397827
7368.507695198059,1.2678472995758057
7323.466265201569,1.2884691953659058
7249.6090841293335,1.3194020986557007
7126.844308853149,1.365801453590393
6918.678615570068,1.4354004859924316
6557.171021461487,1.5397989749908447
5926.194238185883,1.696396827697754
5755.636280059814,1.735546350479126
5578.890476226807,1.7746957540512085
5299.779165267944,1.833419919013977
4836.750349521637,1.9215062856674194
4715.55283164978,1.9435278177261353
4589.562693595886,1.965549349784851
4393.471659421921,1.9985817670822144
4317.201715230942,2.0109689235687256
4199.171541452408,2.0295495986938477
4154.504858016968,2.036517381668091
4085.354807138443,2.046968936920166
4056.7940289974213,2.0508882999420166
4017.818487882614,2.056767463684082
3999.339212179184,2.0593743324279785
3971.272882938385,2.0632848739624023
3927.849181175232,2.069150686264038
3906.714082479477,2.0717577934265137
3874.5296161174774,2.0756683349609375
3852.5040242671967,2.078275203704834
3817.9959902763367,2.082185745239258
3792.8764085769653,2.0847928524017334
3753.502604484558,2.0887033939361572
3725.2047922611237,2.091310501098633
3681.07772231102,2.0952208042144775
3649.422703027725,2.097827911376953
3596.6564013957977,2.101738452911377
3505.064098596573,2.1076042652130127
3431.8764927387238,2.1120035648345947
3326.489710330963,2.1164028644561768
3262.1183881759644,2.1190099716186523
3173.045022010803,2.122920513153076
3118.4599573612213,2.1255276203155518
3052.890845298767,2.1281344890594482
3052.890845298767,2.1281344890594482
