RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.565336704254,0.03258775174617767
5132.390177249908,0.03869795426726341
5355.1415247917175,0.04786325618624687
5546.606919765472,0.06161121651530266
5708.184511184692,0.08223315328359604
5885.305078029633,0.11316605657339096
6089.475523471832,0.15956540405750275
6343.818364620209,0.22916443645954132
6638.890280723572,0.3335629999637604
6953.669973373413,0.49016082286834717
7234.283678531647,0.7250575423240662
7387.054023265839,0.9857595562934875
7407.687931060791,1.0509350299835205
7429.464988231659,1.148698329925537
7434.0294671058655,1.1853594779968262
7435.754445552826,1.1991075277328491
7437.128322124481,1.2128554582595825
7437.530536651611,1.226603388786316
7425.429707527161,1.2403513193130493
7400.561467170715,1.2540992498397827
7373.0925369262695,1.2678472995758057
7328.2514662742615,1.2884691953659058
7254.368498325348,1.3194020986557007
7130.299488544464,1.365801453590393
6914.163556575775,1.4354004859924316
6509.241484642029,1.5397989749908447
6009.54598236084,1.6441975831985474
5874.149930477142,1.6702972650527954
5733.388360500336,1.696396827697754
5514.846914768219,1.735546350479126
5430.556303501129,1.7502273321151733
5301.33598613739,1.7722489833831787
5251.756107330322,1.78050696849823
5176.715797424316,1.7928941249847412
5059.97122335434,1.8114748001098633
5016.213237762451,1.8184425830841064
4998.99990439415,1.82105553150177
4973.639078617096,1.8249748945236206
4956.2555866241455,1.8275818824768066
4930.2332355976105,1.8314924240112305
4911.739436626434,1.8340994119644165
4893.172320127487,1.836706519126892
4893.172320127487,1.836706519126892
