RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.438752174377,0.03258775174617767
5133.553288459778,0.03869795426726341
5356.362186431885,0.04786325618624687
5547.816348552704,0.06161121651530266
5709.2544140815735,0.08223315328359604
5886.097576618195,0.11316605657339096
6089.793191432953,0.15956540405750275
6343.34582567215,0.22916443645954132
6637.083161830902,0.3335629999637604
6949.67609167099,0.49016082286834717
7226.647873401642,0.7250575423240662
7375.478143215179,0.9857595562934875
7395.221704006195,1.0509350299835205
7415.43022441864,1.148698329925537
7418.895577430725,1.1853594779968262
7420.124611854553,1.1945247650146484
7421.124573230743,1.2036901712417603
7421.539565086365,1.2128554582595825
7421.593827724457,1.226603388786316
7421.593827724457,1.226603388786316
