RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.041597366333,0.03258775174617767
5132.984362602234,0.03869795426726341
5355.692521095276,0.04786325618624687
5547.013663291931,0.06161121651530266
5708.287179470062,0.08223315328359604
5884.893592834473,0.11316605657339096
6088.220133304596,0.15956540405750275
6341.163773536682,0.22916443645954132
6633.848525524139,0.3335629999637604
6944.556554317474,0.49016082286834717
7217.8635149002075,0.7250575423240662
7361.660341262817,0.9857595562934875
7380.088251113892,1.0509350299835205
7397.500894069672,1.148698329925537
7400.117564201355,1.1853594779968262
7400.761351585388,1.1945247650146484
7401.120316028595,1.2036901712417603
7397.43705034256,1.2174381017684937
7389.420525550842,1.2225935459136963
7380.027467727661,1.2277491092681885
7369.900857448578,1.2329045534133911
7353.754935741425,1.2406377792358398
7327.901492595673,1.2522375583648682
7286.1576290130615,1.2696373462677002
7217.974729537964,1.2957370281219482
7104.553464889526,1.3348864316940308
6911.337980270386,1.3936105966567993
6694.215804100037,1.4523347616195679
6454.809229373932,1.511059045791626
6058.63080406189,1.5991452932357788
5627.635343551636,1.6872315406799316
5514.199203491211,1.7092530727386475
5337.994718074799,1.7422854900360107
5270.540150165558,1.754672646522522
5165.569129943848,1.773253321647644
5125.879110813141,1.7802211046218872
5064.783633708954,1.7906726598739624
5040.0498559474945,1.794592022895813
5005.404391050339,1.8004710674285889
4988.48029255867,1.8030781745910645
4971.710791826248,1.8056851625442505
4954.196132898331,1.8082921504974365
4935.692822933197,1.810899257659912
4935.692822933197,1.810899257659912
