RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.477387428284,0.03258775174617767
5133.607496261597,0.03869795426726341
5356.420525550842,0.04786325618624687
5547.871385574341,0.06161121651530266
5709.296241283417,0.08223315328359604
5886.112278461456,0.11316605657339096
6089.753119468689,0.15956540405750275
6343.190972328186,0.22916443645954132
6636.670407295227,0.3335629999637604
6948.66863155365,0.49016082286834717
7224.140061378479,0.7250575423240662
7370.499596595764,0.9857595562934875
7389.568140029907,1.0509350299835205
7408.342230796814,1.148698329925537
7409.1893401145935,1.1578636169433594
7409.88489484787,1.1670289039611816
7410.461348056793,1.176194190979004
7410.775096893311,1.179631233215332
7411.276248931885,1.1847866773605347
7412.144278526306,1.1925199031829834
7412.8291573524475,1.2041198015213013
7412.602053642273,1.2157195806503296
7412.630154132843,1.2186195850372314
7412.630154132843,1.2186195850372314
