RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.5860052108765,0.03258775174617767
5133.788142204285,0.03869795426726341
5356.67441368103,0.04786325618624687
5548.2497181892395,0.06161121651530266
5709.863246917725,0.08223315328359604
5886.969612598419,0.11316605657339096
6091.067873001099,0.15956540405750275
6345.246421337128,0.22916443645954132
6639.963206291199,0.3335629999637604
6954.034873485565,0.49016082286834717
7233.182679653168,0.7250575423240662
7384.057015419006,0.9857595562934875
7404.2391567230225,1.0509350299835205
7425.169476509094,1.148698329925537
7428.401994228363,1.1853594779968262
7429.491495132446,1.1887965202331543
7430.11989068985,1.193951964378357
7431.555089473724,1.2016851902008057
7431.90510559082,1.2045851945877075
7431.649064540863,1.2089351415634155
7432.108590126038,1.2132850885391235
7432.403786182404,1.2176350355148315
7432.117657184601,1.2219849824905396
7432.244777202606,1.228509783744812
7431.848677158356,1.2311168909072876
7427.467795372009,1.2350274324417114
7421.476030349731,1.2389379739761353
7414.851500511169,1.2428483963012695
7404.183043479919,1.2487142086029053
7387.105842590332,1.2575129270553589
7359.686933040619,1.2707109451293945
7315.292414188385,1.2905080318450928
7242.56728219986,1.3202036619186401
7121.31675863266,1.3647470474243164
6987.998497009277,1.4092904329299927
6843.235755443573,1.453833818435669
6603.711658477783,1.5206488370895386
6204.859819889069,1.6208714246749878
5772.538760662079,1.721094012260437
5299.879801750183,1.8213165998458862
5175.897374153137,1.846372365951538
5048.073212623596,1.8714280128479004
4848.3423771858215,1.9090114831924438
4771.324652671814,1.923105239868164
4652.823744058609,1.9442459344863892
4466.852483987808,1.9759570360183716
4394.931653022766,1.9878486394882202
4282.215358257294,2.005686044692993
4240.340203285217,2.0123751163482666
4223.035662174225,2.014982223510742
4197.59354019165,2.018892765045166
4158.332698583603,2.0247585773468018
4140.06374502182,2.0273654460906982
4112.938686132431,2.031275987625122
4093.9621493816376,2.0338830947875977
4064.5586810112,2.0377936363220215
4044.2745888233185,2.040400743484497
4010.242824077606,2.044311285018921
3987.711040019989,2.0469181537628174
3947.0170357227325,2.050828695297241
3919.4934554100037,2.053435802459717
3871.882222890854,2.0573463439941406
3838.9002809524536,2.059953212738037
3784.0943965911865,2.063863754272461
3745.043383359909,2.0664708614349365
3679.2792942523956,2.0703814029693604
3631.818898677826,2.072988510131836
3555.4137094020844,2.0768988132476807
3504.6943056583405,2.0795059204101562
3411.4930436611176,2.08341646194458
3328.013724565506,2.0860235691070557
3243.633578300476,2.088630437850952
3167.925528049469,2.0912375450134277
3096.6433062553406,2.0938446521759033
3096.6433062553406,2.0938446521759033
