RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.678911685944,0.03258775174617767
5133.9143986701965,0.03869795426726341
5356.8034591674805,0.04786325618624687
5548.360994338989,0.06161121651530266
5709.932166099548,0.08223315328359604
5886.968507766724,0.11316605657339096
6090.956970214844,0.15956540405750275
6344.96643781662,0.22916443645954132
6639.422448158264,0.3335629999637604
6953.140171051025,0.49016082286834717
7231.88721704483,0.7250575423240662
7382.686751842499,0.9857595562934875
7402.90484046936,1.0509350299835205
7423.899397850037,1.148698329925537
7427.279493808746,1.1853594779968262
7428.253107070923,1.1887965202331543
7428.885294437408,1.193951964378357
7430.341442108154,1.2016851902008057
7430.732879638672,1.2045851945877075
7430.467181682587,1.2089351415634155
7430.936713695526,1.2132850885391235
7431.224190235138,1.2176350355148315
7431.020532131195,1.2219849824905396
7430.978436946869,1.2263349294662476
7431.150042057037,1.230684757232666
7431.150042057037,1.230684757232666
