RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.5056738853455,0.03258775174617767
5133.651702404022,0.03869795426726341
5356.473006248474,0.04786325618624687
5547.930531978607,0.06161121651530266
5709.36333656311,0.08223315328359604
5886.194876194,0.11316605657339096
6089.869299411774,0.15956540405750275
6343.384434223175,0.22916443645954132
6637.048129558563,0.3335629999637604
6949.508928775787,0.49016082286834717
7226.211184978485,0.7250575423240662
7374.731230735779,0.9857595562934875
7394.407686710358,1.0509350299835205
7414.4484696388245,1.148698329925537
7417.914472579956,1.1853594779968262
7418.290988922119,1.1887965202331543
7418.977685928345,1.193951964378357
7420.29315328598,1.2016851902008057
7420.643891334534,1.2132850885391235
7420.2166748046875,1.2248848676681519
7420.554927349091,1.2277848720550537
7420.554927349091,1.2277848720550537
