RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.447728633881,0.03258775174617767
5133.615469932556,0.03869795426726341
5356.519225120544,0.04786325618624687
5548.149823665619,0.06161121651530266
5709.875084400177,0.08223315328359604
5887.1689529418945,0.11316605657339096
6091.577485561371,0.15956540405750275
6346.277817249298,0.22916443645954132
6641.906516075134,0.3335629999637604
6957.584706783295,0.49016082286834717
7239.742168903351,0.7250575423240662
7394.485381126404,0.9857595562934875
7415.616024971008,1.0509350299835205
7438.003764629364,1.148698329925537
7441.669439315796,1.1853594779968262
7446.448581695557,1.2403513193130493
7446.448581695557,1.2403513193130493
